"fecha","valor_badlar_porc"
2008-01-01,10.2363636363636
2008-02-01,8.3252380952381
2008-03-01,8.50055555555556
2008-04-01,8.71619047619048
2008-05-01,13.2204761904762
2008-06-01,17.408
2008-07-01,14.6490909090909
2008-08-01,12.2595
2008-09-01,12.1890909090909
2008-10-01,16.7263636363636
2008-11-01,21.2194736842105
2008-12-01,19.0757142857143
2009-01-01,15.5990476190476
2009-02-01,11.976
2009-03-01,12.257619047619
2009-04-01,12.7536842105263
2009-05-01,12.8173684210526
2009-06-01,12.9428571428571
2009-07-01,13.0395238095238
2009-08-01,12.7295
2009-09-01,12.2313636363636
2009-10-01,11.79
2009-11-01,10.667
2009-12-01,9.81666666666667
2010-01-01,9.864
2010-02-01,9.538
2010-03-01,9.43363636363636
2010-04-01,9.2545
2010-05-01,9.37947368421053
2010-06-01,10.1433333333333
2010-07-01,10.307619047619
2010-08-01,10.4657142857143
2010-09-01,10.5522727272727
2010-10-01,10.6989473684211
2010-11-01,10.8138095238095
2010-12-01,11.1195
2011-01-01,11.09
2011-02-01,11.0725
2011-03-01,11.1631578947368
2011-04-01,11.1778947368421
2011-05-01,11.2285714285714
2011-06-01,11.2780952380952
2011-07-01,11.632380952381
2011-08-01,12.365
2011-09-01,13.0636363636364
2011-10-01,17.6445
2011-11-01,19.9419047619048
2011-12-01,18.7684210526316
2012-01-01,15.9352380952381
2012-02-01,14.2022222222222
2012-03-01,12.8786363636364
2012-04-01,12.1805882352941
2012-05-01,11.697619047619
2012-06-01,12.1225
2012-07-01,13.197619047619
2012-08-01,13.9477272727273
2012-09-01,14.2805263157895
2012-10-01,14.9295454545455
2012-11-01,15.283
2012-12-01,15.3894736842105
2013-01-01,15.1409523809524
2013-02-01,14.7658823529412
2013-03-01,14.8531578947368
2013-04-01,15.1325
2013-05-01,15.8004545454545
2013-06-01,16.5744444444444
2013-07-01,17.2854545454545
2013-08-01,17.7247619047619
2013-09-01,18.1104761904762
2013-10-01,18.8068181818182
2013-11-01,19.0963157894737
2013-12-01,20.2415789473684
2014-01-01,21.93
2014-02-01,25.622
2014-03-01,26.2366666666667
2014-04-01,26.2836842105263
2014-05-01,24.6855
2014-06-01,23.082
2014-07-01,22.015
2014-08-01,21.196
2014-09-01,20.3054545454545
2014-10-01,20.0090909090909
2014-11-01,19.8033333333333
2014-12-01,20.0131578947368
2015-01-01,20.2328571428571
2015-02-01,20.6638888888889
2015-03-01,20.9045
2015-04-01,20.818
2015-05-01,20.2615789473684
2015-06-01,20.4786363636364
2015-07-01,20.7454545454545
2015-08-01,20.9795
2015-09-01,21.1863636363636
2015-10-01,21.6028571428571
2015-11-01,23.4294736842105
2015-12-01,27.344
2016-01-01,26.314
2016-02-01,26.2236842105263
2016-03-01,29.7357142857143
2016-04-01,30.6980952380952
2016-05-01,30.9657142857143
2016-06-01,28.949
2016-07-01,26.0205
2016-08-01,24.8440909090909
2016-09-01,23.0554545454545
2016-10-01,22.092
2016-11-01,21.0990476190476
2016-12-01,20.0295
2017-01-01,19.7695454545455
2017-02-01,20.0627777777778
2017-03-01,19.5018181818182
2017-04-01,19.2472222222222
2017-05-01,19.6347619047619
2017-06-01,19.8104761904762
2017-07-01,20.1628571428571
2017-08-01,20.8086363636364
2017-09-01,21.3285714285714
2017-10-01,21.647619047619
2017-11-01,22.595
2017-12-01,23.2752631578947
2018-01-01,22.9677272727273
2018-02-01,22.7816666666667
2018-03-01,22.813
2018-04-01,22.8163157894737
2018-05-01,28.2866666666667
2018-06-01,30.5665
2018-07-01,34.5219047619048
2018-08-01,35.1686363636364
2018-09-01,41.8565
2018-10-01,50.4922727272727
2018-11-01,51.3663157894737
2018-12-01,48.6355555555556
2019-01-01,45.8136363636364
2019-02-01,37.5865
2019-03-01,41.6747368421053
2019-04-01,48.7084210526316
2019-05-01,52.5895454545455
2019-06-01,50.8961111111111
2019-07-01,48.6261904761905
2019-08-01,55.4447619047619
2019-09-01,59.9547619047619
2019-10-01,55.1236363636364
2019-11-01,45.9884210526316
2019-12-01,41.9552631578947
2020-01-01,36.1513636363636
2020-02-01,33.5883333333333
2020-03-01,29.5657894736842
2020-04-01,19.986
2020-05-01,23.4378947368421
2020-06-01,29.5361904761905
2020-07-01,29.5338095238095
2020-08-01,29.6545
2020-09-01,29.7454545454545
2020-10-01,30.697619047619
2020-11-01,32.9421052631579
2020-12-01,34.2161111111111
2021-01-01,34.1225
2021-02-01,34.1027777777778
2021-03-01,34.0695454545455
2021-04-01,34.098
2021-05-01,34.1173684210526
2021-06-01,34.1214285714286
2021-07-01,34.1338095238095
2021-08-01,34.1595238095238
2021-09-01,34.1613636363636
2021-10-01,34.1442105263158
2021-11-01,34.1780952380952
2021-12-01,34.2015
2022-01-01,36.927619047619
2022-02-01,38.3168421052632
2022-03-01,40.542380952381
2022-04-01,43.2747368421053
2022-05-01,45.524
2022-06-01,48.207
2022-07-01,51.072380952381
2022-08-01,60.49
2022-09-01,66.49
2022-10-01,69.0636842105263
2022-11-01,69.18
2022-12-01,69.301
2023-01-01,69.4695454545455
2023-02-01,69.775
2023-03-01,70.9809090909091
2023-04-01,74.2372222222222
2023-05-01,90.048
2023-06-01,92.4475
2023-07-01,92.6028571428571
2023-08-01,104.018636363636
2023-09-01,113.736666666667
2023-10-01,122.082
2023-11-01,129.351
2023-12-01,121.172631578947
2024-01-01,109.169090909091
2024-02-01,108.896315789474
2024-03-01,85.4163157894737
2024-04-01,62.669
2024-05-01,35.5877272727273
2024-06-01,33.4282352941176
2024-07-01,36.9077272727273
2024-08-01,38.8459090909091
2024-09-01,39.3833333333333
2024-10-01,40.5090909090909
2024-11-01,36.1721052631579
2024-12-01,32.8768421052632
2025-01-01,31.4986363636364
2025-02-01,28.4795
2025-03-01,29.5083333333333
2025-04-01,33.1552631578947
2025-05-01,32.7535
2025-06-01,32.1626315789474
2025-07-01,32.4986363636364
2025-08-01,48.0335
2025-09-01,48.4309090909091
2025-10-01,46.1690909090909
2025-11-01,32.0264705882353
2025-12-01,26.4615789473684
2026-01-01,31.2042857142857
2026-02-01,30.6757142857143
