"indice_tiempo","estacionalidad","valor"
"2002-06-01","Con estacionalidad","31.5"
"2002-06-01","Sin estacionalidad","31.5"
"2002-07-01","Con estacionalidad","32.4"
"2002-07-01","Sin estacionalidad","34.4"
"2002-08-01","Con estacionalidad","35.5"
"2002-08-01","Sin estacionalidad","34"
"2002-09-01","Con estacionalidad","36.7"
"2002-09-01","Sin estacionalidad","34.5"
"2002-10-01","Con estacionalidad","39.7"
"2002-10-01","Sin estacionalidad","37.3"
"2002-11-01","Con estacionalidad","40.5"
"2002-11-01","Sin estacionalidad","37.5"
"2002-12-01","Con estacionalidad","40.2"
"2002-12-01","Sin estacionalidad","38.4"
"2003-01-01","Con estacionalidad","42.9"
"2003-01-01","Sin estacionalidad","42.7"
"2003-02-01","Con estacionalidad","38"
"2003-02-01","Sin estacionalidad","37.2"
"2003-03-01","Con estacionalidad","43.9"
"2003-03-01","Sin estacionalidad","43.3"
"2003-04-01","Con estacionalidad","45.4"
"2003-04-01","Sin estacionalidad","45.6"
"2003-05-01","Con estacionalidad","45.6"
"2003-05-01","Sin estacionalidad","45.6"
"2003-06-01","Con estacionalidad","43.6"
"2003-06-01","Sin estacionalidad","43.6"
"2003-07-01","Con estacionalidad","51.6"
"2003-07-01","Sin estacionalidad","54.8"
"2003-08-01","Con estacionalidad","53.8"
"2003-08-01","Sin estacionalidad","51.5"
"2003-09-01","Con estacionalidad","58.5"
"2003-09-01","Sin estacionalidad","54.9"
"2003-10-01","Con estacionalidad","59.6"
"2003-10-01","Sin estacionalidad","56.1"
"2003-11-01","Con estacionalidad","59.1"
"2003-11-01","Sin estacionalidad","54.7"
"2003-12-01","Con estacionalidad","54.8"
"2003-12-01","Sin estacionalidad","52.3"
"2004-01-01","Con estacionalidad","55.9"
"2004-01-01","Sin estacionalidad","55.7"
"2004-02-01","Con estacionalidad","52.6"
"2004-02-01","Sin estacionalidad","51.4"
"2004-03-01","Con estacionalidad","58.5"
"2004-03-01","Sin estacionalidad","57.6"
"2004-04-01","Con estacionalidad","53.4"
"2004-04-01","Sin estacionalidad","53.6"
"2004-05-01","Con estacionalidad","54.7"
"2004-05-01","Sin estacionalidad","54.7"
"2004-06-01","Con estacionalidad","56.3"
"2004-06-01","Sin estacionalidad","56.3"
"2004-07-01","Con estacionalidad","59.1"
"2004-07-01","Sin estacionalidad","62.9"
"2004-08-01","Con estacionalidad","59.1"
"2004-08-01","Sin estacionalidad","56.5"
"2004-09-01","Con estacionalidad","63.9"
"2004-09-01","Sin estacionalidad","60"
"2004-10-01","Con estacionalidad","63.2"
"2004-10-01","Sin estacionalidad","59.4"
"2004-11-01","Con estacionalidad","66.9"
"2004-11-01","Sin estacionalidad","62"
"2004-12-01","Con estacionalidad","63.5"
"2004-12-01","Sin estacionalidad","60.6"
"2005-01-01","Con estacionalidad","57.6"
"2005-01-01","Sin estacionalidad","57.3"
"2005-02-01","Con estacionalidad","54.9"
"2005-02-01","Sin estacionalidad","53.7"
"2005-03-01","Con estacionalidad","64.1"
"2005-03-01","Sin estacionalidad","63.2"
"2005-04-01","Con estacionalidad","62.4"
"2005-04-01","Sin estacionalidad","66.4"
"2005-05-01","Con estacionalidad","65.4"
"2005-05-01","Sin estacionalidad","65.6"
"2005-06-01","Con estacionalidad","63.8"
"2005-06-01","Sin estacionalidad","60.2"
"2005-07-01","Con estacionalidad","64.6"
"2005-07-01","Sin estacionalidad","58.1"
"2005-08-01","Con estacionalidad","72.7"
"2005-08-01","Sin estacionalidad","76.3"
"2005-09-01","Con estacionalidad","75.6"
"2005-09-01","Sin estacionalidad","74.4"
"2005-10-01","Con estacionalidad","76.5"
"2005-10-01","Sin estacionalidad","74.4"
"2005-11-01","Con estacionalidad","83.5"
"2005-11-01","Sin estacionalidad","73.7"
"2005-12-01","Con estacionalidad","79.6"
"2005-12-01","Sin estacionalidad","81.3"
"2006-01-01","Con estacionalidad","73.4"
"2006-01-01","Sin estacionalidad","73.1"
"2006-02-01","Con estacionalidad","70.9"
"2006-02-01","Sin estacionalidad","83.4"
"2006-03-01","Con estacionalidad","78"
"2006-03-01","Sin estacionalidad","101"
"2006-04-01","Con estacionalidad","77.1"
"2006-04-01","Sin estacionalidad","100.4"
"2006-05-01","Con estacionalidad","81.3"
"2006-05-01","Sin estacionalidad","104.3"
"2006-06-01","Con estacionalidad","79.7"
"2006-06-01","Sin estacionalidad","105.7"
"2006-07-01","Con estacionalidad","79.3"
"2006-07-01","Sin estacionalidad","104.8"
"2006-08-01","Con estacionalidad","87.1"
"2006-08-01","Sin estacionalidad","97.6"
"2006-09-01","Con estacionalidad","89.1"
"2006-09-01","Sin estacionalidad","103.7"
"2006-10-01","Con estacionalidad","89.8"
"2006-10-01","Sin estacionalidad","102.7"
"2006-11-01","Con estacionalidad","97.1"
"2006-11-01","Sin estacionalidad","126.4"
"2006-12-01","Con estacionalidad","81.6"
"2006-12-01","Sin estacionalidad","109.9"
"2007-01-01","Con estacionalidad","86.6"
"2007-01-01","Sin estacionalidad","105.4"
"2007-02-01","Con estacionalidad","84.4"
"2007-02-01","Sin estacionalidad","111.4"
"2007-03-01","Con estacionalidad","86.1"
"2007-03-01","Sin estacionalidad","115"
"2007-04-01","Con estacionalidad","89.2"
"2007-04-01","Sin estacionalidad","122.5"
"2007-05-01","Con estacionalidad","91.1"
"2007-05-01","Sin estacionalidad","109.9"
"2007-06-01","Con estacionalidad","90"
"2007-06-01","Sin estacionalidad","122.4"
"2007-07-01","Con estacionalidad","94.5"
"2007-07-01","Sin estacionalidad","110.7"
"2007-08-01","Con estacionalidad","104.8"
"2007-08-01","Sin estacionalidad","119.3"
"2007-09-01","Con estacionalidad","96.1"
"2007-09-01","Sin estacionalidad","103.7"
"2007-10-01","Con estacionalidad","110.9"
"2007-10-01","Sin estacionalidad","131.8"
"2007-11-01","Con estacionalidad","113.7"
"2007-11-01","Sin estacionalidad","129.3"
"2007-12-01","Con estacionalidad","97.8"
"2007-12-01","Sin estacionalidad","105.3"
"2008-01-01","Con estacionalidad","99.3"
"2008-01-01","Sin estacionalidad","89.6"
"2008-02-01","Con estacionalidad","95.7"
"2008-02-01","Sin estacionalidad","88.5"
"2008-03-01","Con estacionalidad","91.1"
"2008-03-01","Sin estacionalidad","91"
"2008-04-01","Con estacionalidad","100.3"
"2008-04-01","Sin estacionalidad","95.2"
"2008-05-01","Con estacionalidad","99.9"
"2008-05-01","Sin estacionalidad","91.7"
"2008-06-01","Con estacionalidad","88.5"
"2008-06-01","Sin estacionalidad","87.3"
"2008-07-01","Con estacionalidad","108.3"
"2008-07-01","Sin estacionalidad","104.3"
"2008-08-01","Con estacionalidad","104.5"
"2008-08-01","Sin estacionalidad","95.7"
"2008-09-01","Con estacionalidad","106.1"
"2008-09-01","Sin estacionalidad","90.4"
"2008-10-01","Con estacionalidad","105.4"
"2008-10-01","Sin estacionalidad","89.9"
"2008-11-01","Con estacionalidad","93"
"2008-11-01","Sin estacionalidad","82.4"
"2008-12-01","Con estacionalidad","75.5"
"2008-12-01","Sin estacionalidad","71.2"
"2009-01-01","Con estacionalidad","80.1"
"2009-01-01","Sin estacionalidad","73.2"
"2009-02-01","Con estacionalidad","74.9"
"2009-02-01","Sin estacionalidad","72.3"
"2009-03-01","Con estacionalidad","80.3"
"2009-03-01","Sin estacionalidad","74.8"
"2009-04-01","Con estacionalidad","83.4"
"2009-04-01","Sin estacionalidad","83.7"
"2009-05-01","Con estacionalidad","80.9"
"2009-05-01","Sin estacionalidad","80.9"
"2009-06-01","Con estacionalidad","85.4"
"2009-06-01","Sin estacionalidad","80.7"
"2009-07-01","Con estacionalidad","93.4"
"2009-07-01","Sin estacionalidad","89.9"
"2009-08-01","Con estacionalidad","93.8"
"2009-08-01","Sin estacionalidad","85.8"
"2009-09-01","Con estacionalidad","96.2"
"2009-09-01","Sin estacionalidad","81.9"
"2009-10-01","Con estacionalidad","94.4"
"2009-10-01","Sin estacionalidad","81.5"
"2009-11-01","Con estacionalidad","91.7"
"2009-11-01","Sin estacionalidad","80.2"
"2009-12-01","Con estacionalidad","87"
"2009-12-01","Sin estacionalidad","82"
"2010-01-01","Con estacionalidad","86"
"2010-01-01","Sin estacionalidad","81.9"
"2010-02-01","Con estacionalidad","84.8"
"2010-02-01","Sin estacionalidad","81.9"
"2010-03-01","Con estacionalidad","99.8"
"2010-03-01","Sin estacionalidad","89.2"
"2010-04-01","Con estacionalidad","99.6"
"2010-04-01","Sin estacionalidad","95.7"
"2010-05-01","Con estacionalidad","90.7"
"2010-05-01","Sin estacionalidad","93.6"
"2010-06-01","Con estacionalidad","97.8"
"2010-06-01","Sin estacionalidad","92.5"
"2010-07-01","Con estacionalidad","97.9"
"2010-07-01","Sin estacionalidad","95.4"
"2010-08-01","Con estacionalidad","104"
"2010-08-01","Sin estacionalidad","93.9"
"2010-09-01","Con estacionalidad","103.7"
"2010-09-01","Sin estacionalidad","88.2"
"2010-10-01","Con estacionalidad","104.6"
"2010-10-01","Sin estacionalidad","94.3"
"2010-11-01","Con estacionalidad","109.1"
"2010-11-01","Sin estacionalidad","95.5"
"2010-12-01","Con estacionalidad","100.6"
"2010-12-01","Sin estacionalidad","93.6"
"2011-01-01","Con estacionalidad","98.6"
"2011-01-01","Sin estacionalidad","92.8"
"2011-02-01","Con estacionalidad","96.9"
"2011-02-01","Sin estacionalidad","93.7"
"2011-03-01","Con estacionalidad","101.8"
"2011-03-01","Sin estacionalidad","103.5"
"2011-04-01","Con estacionalidad","106.1"
"2011-04-01","Sin estacionalidad","106.6"
"2011-05-01","Con estacionalidad","107.1"
"2011-05-01","Sin estacionalidad","101.3"
"2011-06-01","Con estacionalidad","104"
"2011-06-01","Sin estacionalidad","98.4"
"2011-07-01","Con estacionalidad","102.7"
"2011-07-01","Sin estacionalidad","103"
"2011-08-01","Con estacionalidad","116.6"
"2011-08-01","Sin estacionalidad","101.2"
"2011-09-01","Con estacionalidad","121.3"
"2011-09-01","Sin estacionalidad","103.2"
"2011-10-01","Con estacionalidad","117.6"
"2011-10-01","Sin estacionalidad","105.9"
"2011-11-01","Con estacionalidad","113.6"
"2011-11-01","Sin estacionalidad","99.4"
"2011-12-01","Con estacionalidad","101.3"
"2011-12-01","Sin estacionalidad","100.3"
"2012-01-01","Con estacionalidad","99.1"
"2012-01-01","Sin estacionalidad","91.2"
"2012-02-01","Con estacionalidad","89.7"
"2012-02-01","Sin estacionalidad","95"
"2012-03-01","Con estacionalidad","113"
"2012-03-01","Sin estacionalidad","101"
"2012-04-01","Con estacionalidad","97.6"
"2012-04-01","Sin estacionalidad","107.5"
"2012-05-01","Con estacionalidad","106.7"
"2012-05-01","Sin estacionalidad","100.9"
"2012-06-01","Con estacionalidad","108.1"
"2012-06-01","Sin estacionalidad","103.5"
"2012-07-01","Con estacionalidad","108.2"
"2012-07-01","Sin estacionalidad","108.4"
"2012-08-01","Con estacionalidad","110.3"
"2012-08-01","Sin estacionalidad","95.7"
"2012-09-01","Con estacionalidad","106.2"
"2012-09-01","Sin estacionalidad","99.6"
"2012-10-01","Con estacionalidad","115.9"
"2012-10-01","Sin estacionalidad","98.9"
"2012-11-01","Con estacionalidad","109.7"
"2012-11-01","Sin estacionalidad","96"
"2012-12-01","Con estacionalidad","97.3"
"2012-12-01","Sin estacionalidad","98.1"
"2013-01-01","Con estacionalidad","101.4"
"2013-01-01","Sin estacionalidad","95.4"
"2013-02-01","Con estacionalidad","93.3"
"2013-02-01","Sin estacionalidad","103.8"
"2013-03-01","Con estacionalidad","106.4"
"2013-03-01","Sin estacionalidad","101.6"
"2013-04-01","Con estacionalidad","110.9"
"2013-04-01","Sin estacionalidad","109.9"
"2013-05-01","Con estacionalidad","116.7"
"2013-05-01","Sin estacionalidad","108.9"
"2013-06-01","Con estacionalidad","110"
"2013-06-01","Sin estacionalidad","115.2"
"2013-07-01","Con estacionalidad","122.5"
"2013-07-01","Sin estacionalidad","117.8"
"2013-08-01","Con estacionalidad","126.3"
"2013-08-01","Sin estacionalidad","110.9"
"2013-09-01","Con estacionalidad","124.1"
"2013-09-01","Sin estacionalidad","110.1"
"2013-10-01","Con estacionalidad","127.8"
"2013-10-01","Sin estacionalidad","109.1"
"2013-11-01","Con estacionalidad","123.9"
"2013-11-01","Sin estacionalidad","109.8"
"2013-12-01","Con estacionalidad","107.6"
"2013-12-01","Sin estacionalidad","101.4"
"2014-01-01","Con estacionalidad","112.5"
"2014-01-01","Sin estacionalidad","101.6"
"2014-02-01","Con estacionalidad","106"
"2014-02-01","Sin estacionalidad","102.5"
"2014-03-01","Con estacionalidad","106.5"
"2014-03-01","Sin estacionalidad","109.8"
"2014-04-01","Con estacionalidad","107.3"
"2014-04-01","Sin estacionalidad","107.7"
"2014-05-01","Con estacionalidad","104.7"
"2014-05-01","Sin estacionalidad","100.3"
"2014-06-01","Con estacionalidad","101.1"
"2014-06-01","Sin estacionalidad","99.8"
"2014-07-01","Con estacionalidad","104.2"
"2014-07-01","Sin estacionalidad","100.3"
"2014-08-01","Con estacionalidad","106.1"
"2014-08-01","Sin estacionalidad","97.1"
"2014-09-01","Con estacionalidad","116.6"
"2014-09-01","Sin estacionalidad","99.3"
"2014-10-01","Con estacionalidad","120.5"
"2014-10-01","Sin estacionalidad","102.8"
"2014-11-01","Con estacionalidad","106.8"
"2014-11-01","Sin estacionalidad","98.9"
"2014-12-01","Con estacionalidad","103.6"
"2014-12-01","Sin estacionalidad","97.6"
"2015-01-01","Con estacionalidad","100"
"2015-01-01","Sin estacionalidad","100"
"2015-02-01","Con estacionalidad","108.1"
"2015-02-01","Sin estacionalidad","114.6"
"2015-03-01","Con estacionalidad","118"
"2015-03-01","Sin estacionalidad","114.7"
"2015-04-01","Con estacionalidad","127.3"
"2015-04-01","Sin estacionalidad","117.9"
"2015-05-01","Con estacionalidad","117.1"
"2015-05-01","Sin estacionalidad","117.1"
"2015-06-01","Con estacionalidad","129.9"
"2015-06-01","Sin estacionalidad","121.2"
"2015-07-01","Con estacionalidad","133.6"
"2015-07-01","Sin estacionalidad","128.6"
"2015-08-01","Con estacionalidad","132.8"
"2015-08-01","Sin estacionalidad","121.5"
"2015-09-01","Con estacionalidad","147.6"
"2015-09-01","Sin estacionalidad","125.6"
"2015-10-01","Con estacionalidad","141.5"
"2015-10-01","Sin estacionalidad","122.2"
"2015-11-01","Con estacionalidad","140.6"
"2015-11-01","Sin estacionalidad","128.5"
"2015-12-01","Con estacionalidad","126.8"
"2015-12-01","Sin estacionalidad","124.9"
"2016-01-01","Con estacionalidad","112.9"
"2016-01-01","Sin estacionalidad","107.6"
"2016-02-01","Con estacionalidad","103.9"
"2016-02-01","Sin estacionalidad","105"
"2016-03-01","Con estacionalidad","106.6"
"2016-03-01","Sin estacionalidad","99.3"
"2016-04-01","Con estacionalidad","98.9"
"2016-04-01","Sin estacionalidad","93.9"
"2016-05-01","Con estacionalidad","102.4"
"2016-05-01","Sin estacionalidad","96.6"
"2016-06-01","Con estacionalidad","102.1"
"2016-06-01","Sin estacionalidad","100.8"
"2016-07-01","Con estacionalidad","101.7"
"2016-07-01","Sin estacionalidad","106.4"
"2016-08-01","Con estacionalidad","114.8"
"2016-08-01","Sin estacionalidad","99.6"
"2016-09-01","Con estacionalidad","121.2"
"2016-09-01","Sin estacionalidad","103.1"
"2016-10-01","Con estacionalidad","113.6"
"2016-10-01","Sin estacionalidad","102.3"
"2016-11-01","Con estacionalidad","112.2"
"2016-11-01","Sin estacionalidad","98.2"
"2016-12-01","Con estacionalidad","110.7"
"2016-12-01","Sin estacionalidad","104.3"
"2017-01-01","Con estacionalidad","105.1"
"2017-01-01","Sin estacionalidad","94.9"
"2017-02-01","Con estacionalidad","96.9"
"2017-02-01","Sin estacionalidad","102.7"
"2017-03-01","Con estacionalidad","118.6"
"2017-03-01","Sin estacionalidad","106"
"2017-04-01","Con estacionalidad","105.4"
"2017-04-01","Sin estacionalidad","107.3"
"2017-05-01","Con estacionalidad","117.3"
"2017-05-01","Sin estacionalidad","110.9"
"2017-06-01","Con estacionalidad","119.5"
"2017-06-01","Sin estacionalidad","116.4"
"2017-07-01","Con estacionalidad","125.8"
"2017-07-01","Sin estacionalidad","121"
"2017-08-01","Con estacionalidad","142.6"
"2017-08-01","Sin estacionalidad","125.2"
"2017-09-01","Con estacionalidad","140"
"2017-09-01","Sin estacionalidad","120.6"
"2017-10-01","Con estacionalidad","137.4"
"2017-10-01","Sin estacionalidad","122.2"
"2017-11-01","Con estacionalidad","147.6"
"2017-11-01","Sin estacionalidad","129.2"
"2017-12-01","Con estacionalidad","123.1"
"2017-12-01","Sin estacionalidad","117.6"
"2018-01-01","Con estacionalidad","120.2"
"2018-01-01","Sin estacionalidad","108.5"
"2018-02-01","Con estacionalidad","108.9"
"2018-02-01","Sin estacionalidad","115.4"
"2018-03-01","Con estacionalidad","121.4"
"2018-03-01","Sin estacionalidad","114.6"
"2018-04-01","Con estacionalidad","124.9"
"2018-04-01","Sin estacionalidad","125.3"
"2018-05-01","Con estacionalidad","126"
"2018-05-01","Sin estacionalidad","119.1"
"2018-06-01","Con estacionalidad","113.1"
"2018-06-01","Sin estacionalidad","108.4"
"2018-07-01","Con estacionalidad","116.3"
"2018-07-01","Sin estacionalidad","116.6"
"2018-08-01","Con estacionalidad","125.4"
"2018-08-01","Sin estacionalidad","108.8"
"2018-09-01","Con estacionalidad","119.8"
"2018-09-01","Sin estacionalidad","107.6"
"2018-10-01","Con estacionalidad","113.6"
"2018-10-01","Sin estacionalidad","96.9"
"2018-11-01","Con estacionalidad","102.7"
"2018-11-01","Sin estacionalidad","89.9"
"2018-12-01","Con estacionalidad","84"
"2018-12-01","Sin estacionalidad","84"
"2019-01-01","Con estacionalidad","96.1"
"2019-01-01","Sin estacionalidad","86.7"
"2019-02-01","Con estacionalidad","94.5"
"2019-02-01","Sin estacionalidad","91.3"
"2019-03-01","Con estacionalidad","101.7"
"2019-03-01","Sin estacionalidad","100.1"
"2019-04-01","Con estacionalidad","103.4"
"2019-04-01","Sin estacionalidad","103.9"
"2019-05-01","Con estacionalidad","109.7"
"2019-05-01","Sin estacionalidad","102.4"
"2019-06-01","Con estacionalidad","97.4"
"2019-06-01","Sin estacionalidad","101.9"
