"d","v","anio","mes"
1996-04-01,47165,1996,4
1996-05-02,47046,1996,5
1996-06-03,47695,1996,6
1996-07-01,47861,1996,7
1996-08-01,47784,1996,8
1996-09-02,48003,1996,9
1996-10-01,48406,1996,10
1996-11-01,48513,1996,11
1996-12-02,49807,1996,12
1997-01-02,51104,1997,1
1997-02-03,51509,1997,2
1997-03-03,51910,1997,3
1997-04-01,52450,1997,4
1997-05-02,53051,1997,5
1997-06-02,54294,1997,6
1997-07-01,55578,1997,7
1997-08-01,55998,1997,8
1997-09-01,56623,1997,9
1997-10-01,57581,1997,10
1997-11-03,57802,1997,11
1997-12-01,58590,1997,12
1998-01-02,60146,1998,1
1998-02-02,60849,1998,2
1998-03-02,61779,1998,3
1998-04-01,62282,1998,4
1998-05-04,62724,1998,5
1998-06-01,63885,1998,6
1998-07-01,64525,1998,7
1998-08-03,65024,1998,8
1998-09-01,66541,1998,9
1998-10-01,66386,1998,10
1998-11-02,66789,1998,11
1998-12-01,66400,1998,12
1999-01-04,66267,1999,1
1999-02-01,66701,1999,2
1999-03-01,66933,1999,3
1999-04-05,66742,1999,4
1999-05-03,66059,1999,5
1999-06-01,66398,1999,6
1999-07-01,66493,1999,7
1999-08-02,65792,1999,8
1999-09-01,65835,1999,9
1999-10-01,65737,1999,10
1999-11-01,65947,1999,11
1999-12-01,66170,1999,12
2000-01-03,66833,2000,1
2000-02-01,65955,2000,2
2000-03-01,65224,2000,3
2000-04-03,64736,2000,4
2000-05-02,64373,2000,5
2000-06-01,64409,2000,6
2000-07-03,63908,2000,7
2000-08-01,63425,2000,8
2000-09-01,63773,2000,9
2000-10-02,63773,2000,10
2000-11-01,63725,2000,11
2000-12-01,63875,2000,12
2001-01-02,62711,2001,1
2001-02-01,62058,2001,2
2001-03-01,61818,2001,3
2001-04-03,59099,2001,4
2001-05-02,58623,2001,5
2001-06-01,58143,2001,6
2001-07-02,57927,2001,7
2001-08-01,56278,2001,8
2001-09-03,54939,2001,9
2001-10-01,54530,2001,10
2001-11-01,53544,2001,11
2001-12-03,51976,2001,12
2002-01-02,50981,2002,1
2002-02-01,57452,2002,2
2002-03-01,65936,2002,3
2002-04-02,64456,2002,4
2002-05-02,56552,2002,5
2002-06-03,50848,2002,6
2002-07-01,48998,2002,7
2002-08-01,42380,2002,8
2002-09-02,40568,2002,9
2002-10-01,38591,2002,10
2002-11-01,37269,2002,11
2002-12-02,36797,2002,12
2003-01-02,34854,2003,1
2003-02-03,33805,2003,2
2003-03-03,33138,2003,3
2003-04-01,31882,2003,4
2003-05-02,31417,2003,5
2003-06-02,30995,2003,6
2003-07-01,30779,2003,7
2003-08-01,30302,2003,8
2003-09-01,30640,2003,9
2003-10-01,30536,2003,10
2003-11-03,30607,2003,11
2003-12-01,30910,2003,12
2004-01-02,30755,2004,1
2004-02-02,30691,2004,2
2004-03-01,30974,2004,3
2004-04-01,31389,2004,4
2004-05-03,31787,2004,5
2004-06-01,32678,2004,6
2004-07-01,34512,2004,7
2004-08-02,34894,2004,8
2004-09-01,35821,2004,9
2004-10-01,36679,2004,10
2004-11-01,37438,2004,11
2004-12-01,38564,2004,12
2005-01-03,38745,2005,1
2005-02-01,39920,2005,2
2005-03-01,40183,2005,3
2005-04-01,41334,2005,4
2005-05-02,42745,2005,5
2005-06-01,43337,2005,6
2005-07-01,45392,2005,7
2005-08-01,46092,2005,8
2005-09-01,47551,2005,9
2005-10-03,48572,2005,10
2005-11-01,50033,2005,11
2005-12-01,51876,2005,12
2006-01-02,53780,2006,1
2006-02-01,54801,2006,2
2006-03-01,56517,2006,3
2006-04-03,57418,2006,4
2006-05-02,58838,2006,5
2006-06-01,61023,2006,6
2006-07-03,63319,2006,7
2006-08-01,64976,2006,8
2006-09-01,67217,2006,9
2006-10-02,69542,2006,10
2006-11-01,71831,2006,11
2006-12-01,74273,2006,12
2007-01-02,75601,2007,1
2007-02-01,77279,2007,2
2007-03-01,79203,2007,3
2007-04-03,81180,2007,4
2007-05-02,82960,2007,5
2007-06-01,85442,2007,6
2007-07-02,87783,2007,7
2007-08-01,91047,2007,8
2007-09-03,94870,2007,9
2007-10-01,97606,2007,10
2007-11-01,100625,2007,11
2007-12-03,104047,2007,12
2008-01-02,107810,2008,1
2008-02-01,110246,2008,2
2008-03-03,111277,2008,3
2008-04-01,113289,2008,4
2008-05-02,118718,2008,5
2008-06-02,120129,2008,6
2008-07-01,120989,2008,7
2008-08-01,122065,2008,8
2008-09-01,124648,2008,9
2008-10-01,127564,2008,10
2008-11-03,130307,2008,11
2008-12-01,130076,2008,12
2009-01-02,130369,2009,1
2009-02-02,130431,2009,2
2009-03-02,132159,2009,3
2009-04-01,133373,2009,4
2009-05-04,133430,2009,5
2009-06-01,135416,2009,6
2009-07-01,136187,2009,7
2009-08-03,135152,2009,8
2009-09-01,135749,2009,9
2009-10-01,136003,2009,10
2009-11-02,137736,2009,11
2009-12-01,139278,2009,12
2010-01-04,142446,2010,1
2010-02-01,142613,2010,2
2010-03-01,144503,2010,3
2010-04-05,148191,2010,4
2010-05-03,153425,2010,5
2010-06-01,157352,2010,6
2010-07-01,160463,2010,7
2010-08-02,164469,2010,8
2010-09-01,169004,2010,9
2010-10-01,175965,2010,10
2010-11-01,182112,2010,11
2010-12-01,188239,2010,12
2011-01-03,197416,2011,1
2011-02-01,201831,2011,2
2011-03-01,206353,2011,3
2011-04-01,211259,2011,4
2011-05-02,218086,2011,5
2011-06-01,226408,2011,6
2011-07-01,238033,2011,7
2011-08-01,246881,2011,8
2011-09-01,256763,2011,9
2011-10-03,268016,2011,10
2011-11-01,277243,2011,11
2011-12-01,283416,2011,12
2012-01-03,289497,2012,1
2012-02-01,293080,2012,2
2012-03-01,297766,2012,3
2012-04-03,302275,2012,4
2012-05-02,306267,2012,5
2012-06-01,312763,2012,6
2012-07-02,321688,2012,7
2012-08-01,326824,2012,8
2012-09-03,336980,2012,9
2012-10-01,342495,2012,10
2012-11-01,352320,2012,11
2012-12-03,362863,2012,12
2013-01-02,378531,2013,1
2013-02-01,384739,2013,2
2013-03-01,388404,2013,3
2013-04-03,394260,2013,4
2013-05-02,404860,2013,5
2013-06-03,413150,2013,6
2013-07-01,425693,2013,7
2013-08-01,432953,2013,8
2013-09-02,445164,2013,9
2013-10-01,457969,2013,10
2013-11-01,469322,2013,11
2013-12-02,479160,2013,12
2014-01-02,496357,2014,1
2014-02-03,512787,2014,2
2014-03-05,510434,2014,3
2014-04-01,511175,2014,4
2014-05-05,514396,2014,5
2014-06-02,520169,2014,6
2014-07-01,527764,2014,7
2014-08-01,535365,2014,8
2014-09-01,544464,2014,9
2014-10-01,557057,2014,10
2014-11-03,566550,2014,11
2014-12-01,576600,2014,12
2015-01-02,597292,2015,1
2015-02-02,601766,2015,2
2015-03-02,612809,2015,3
2015-04-01,626487,2015,4
2015-05-04,638628,2015,5
2015-06-01,654718,2015,6
2015-07-01,677972,2015,7
2015-08-03,691057,2015,8
2015-09-01,708660,2015,9
2015-10-01,731072,2015,10
2015-11-02,755689,2015,11
2015-12-01,781828,2015,12
2016-01-04,811651,2016,1
2016-02-01,816006,2016,2
2016-03-01,828997,2016,3
2016-04-01,834751,2016,4
2016-05-02,852906,2016,5
2016-06-01,869732,2016,6
2016-07-01,897194,2016,7
2016-08-01,909887,2016,8
2016-09-01,927353,2016,9
2016-10-03,958455,2016,10
2016-11-01,985101,2016,11
2016-12-01,1027966,2016,12
2017-01-02,1068233,2017,1
2017-02-01,1087429,2017,2
2017-03-01,1109926,2017,3
2017-04-03,1130757,2017,4
2017-05-02,1159351,2017,5
2017-06-01,1203691,2017,6
2017-07-03,1258972,2017,7
2017-08-01,1320341,2017,8
2017-09-01,1368555,2017,9
2017-10-02,1423882,2017,10
2017-11-01,1482098,2017,11
2017-12-01,1546247,2017,12
2018-01-02,1620380,2018,1
2018-02-01,1685094,2018,2
2018-03-01,1725761,2018,3
2018-04-03,1767233,2018,4
2018-05-02,1839222,2018,5
2018-06-01,1948018,2018,6
2018-07-02,2027186,2018,7
2018-08-01,2018023,2018,8
2018-09-03,2223257,2018,9
2018-10-01,2236722,2018,10
2018-11-01,2143750,2018,11
2018-12-03,2161447,2018,12
2019-01-02,2151996,2019,1
2019-02-01,2144704,2019,2
2019-03-01,2171922,2019,3
2019-04-01,2222290,2019,4
2019-05-02,2263023,2019,5
2019-06-03,2256850,2019,6
2019-07-01,2229895,2019,7
2019-08-01,2302250,2019,8
2019-09-02,2501093,2019,9
2019-10-01,2450889,2019,10
2019-11-01,2507175,2019,11
2019-12-02,2483930,2019,12
2020-01-02,2493247,2020,1
2020-02-03,2478319,2020,2
2020-03-02,2492232,2020,3
2020-04-01,2595070,2020,4
2020-05-04,2676917,2020,5
2020-06-01,2740862,2020,6
2020-07-01,2801772,2020,7
2020-08-03,2853547,2020,8
2020-09-01,2932944,2020,9
2020-10-01,2982666,2020,10
2020-11-02,3079798,2020,11
2020-12-01,3164962,2020,12
2021-01-04,3276077,2021,1
2021-02-01,3325901,2021,2
2021-03-01,3376804,2021,3
2021-04-05,3434592,2021,4
2021-05-03,3480459,2021,5
2021-06-01,3563656,2021,6
2021-07-01,3647505,2021,7
2021-08-02,3724384,2021,8
2021-09-01,3830443,2021,9
2021-10-01,4013919,2021,10
2021-11-01,4166763,2021,11
2021-12-01,4445511,2021,12
2022-01-03,4613783,2022,1
2022-02-01,4657887,2022,2
2022-03-02,4858590,2022,3
2022-04-01,5037943,2022,4
2022-05-02,5291483,2022,5
2022-06-01,5538541,2022,6
2022-07-01,5941776,2022,7
2022-08-01,6269882,2022,8
2022-09-01,6458663,2022,9
2022-10-03,6650030,2022,10
2022-11-01,6973117,2022,11
2022-12-01,7386730,2022,12
2023-01-02,7699256,2023,1
2023-02-01,7937863,2023,2
2023-03-01,8367234,2023,3
2023-04-03,9020091,2023,4
2023-05-02,9955157,2023,5
2023-06-01,10633054,2023,6
2023-07-03,11172845,2023,7
2023-08-01,12038783,2023,8
2023-09-01,13347805,2023,9
2023-10-02,14253488,2023,10
2023-11-01,15979292,2023,11
2023-12-01,17180712,2023,12
2024-01-02,18987967,2024,1
2024-02-01,20766194,2024,2
2024-03-01,22249357,2024,3
2024-04-03,24752512,2024,4
